Subject,Trial,y,h,A,b,C,D,e,F,G,H,i,J,k,l,M,n,O,p,q,r,s,u,W,z,f3,f2,f1
ND,ND,29,53,0.38,-10.81,0.27,0.3,30.03,4.41,0.71,4.48,29.32,0.13,25.56,-47.03,0.2,69.05,0.12,153.75,0.63,-0.36,-2.09,42.89,0.16,-9.03,0.64,1.71,4.24
ND,ND,29,53,0.38,-10.53,0.33,0.33,24.74,4.2,0.73,4.34,7.83,0.16,23.18,-39.65,0.2,69.09,0.09,107.51,0.68,-0.43,-2.12,42.22,0.2,-9.86,0.64,3.41,10.59
ND,ND,31,66,0.4,-10.13,0.34,0.32,28.06,3.83,0.73,3.98,25.29,0.16,23.87,-46.55,0.18,86.21,0.08,113.69,0.67,-0.36,-2.25,50.18,0.2,-10.4,0.63,2.89,4.34
ND,ND,30,55,0.43,-9.15,0.29,0.29,27.65,3.65,0.73,3.77,26.83,0.14,25.78,-42.07,0.16,81.52,0.05,127.28,0.69,-0.33,-2.04,45.44,0.2,-8.97,0.68,2.93,4.47
ND,ND,33,37,0.39,-12.06,0.26,0.27,32.91,4.14,0.66,4.27,27.37,0.15,30.83,-65.94,0.13,63.33,0.05,174.4,0.62,-0.37,-2.61,38.41,0.15,-12.68,0.67,3.74,5.47
ND,ND,21,23,0.36,-9.27,0.27,0.26,23.63,5.77,0.68,5.86,-0.28,0.13,21.2,-38.38,0.19,54.36,0.09,120.33,0.72,-0.39,-1.8,25.16,0.18,-9.2,0.27,1.06,4.22
ND,ND,22,42,0.39,-8.39,0.27,0.28,26.89,5.24,0.71,5.34,25.79,0.14,23.94,-36.17,0.18,75.96,0.08,129.04,0.65,-0.31,-1.81,37.04,0.17,-8.37,0.41,1.15,5.27
ND,ND,21,30,0.36,-9.53,0.27,0.3,21.92,5.02,0.69,5.09,-5.71,0.13,21.1,-37.1,0.2,44.47,0.09,118.39,0.66,-0.43,-1.82,27.62,0.18,-8.6,0.26,1.03,3.01
ND,ND,20,29,0.38,-6.37,0.48,0.42,17.39,5.13,0.83,5.39,14.35,0.22,9.5,-19.18,0.23,48.63,0.07,49.06,0.53,-0.37,-1.37,23.35,0.31,-6.72,0.48,1.61,5.34
ND,ND,21,27,0.45,-8.85,0.27,0.3,22.85,4.91,0.78,4.99,-3.49,0.14,22.61,-36.14,0.19,42.84,0.1,119.32,0.64,-0.39,-1.86,26.92,0.16,-7.85,0.47,1.26,4.84
ND,ND,28,4,0.42,-13.09,0.34,0.27,25.56,4.62,0.73,4.84,-1.44,0.19,23.22,-55.68,0.12,16.41,0.08,112.43,0.56,-0.51,-2.64,8.33,0.11,-14.13,0.61,4.14,6.96
ND,ND,31,14,0.33,-13.2,0.45,0.36,22.72,5.04,0.8,5.26,11.09,0.23,15.53,-43.87,0.23,49.17,0.13,79.26,0.56,-0.58,-2.47,17.88,0.21,-12.9,0.58,3.19,7.51
ND,ND,29,20,0.34,-12.39,0.36,0.36,22.85,4.72,0.73,4.94,0.25,0.24,22.55,-48.26,0.14,39.72,0.05,98.05,0.56,-0.54,-2.43,22.88,0.21,-13.25,0.57,3.69,6.21
ND,ND,30,26,0.31,-12.72,0.35,0.3,29.99,4.43,0.63,4.66,13.69,0.2,25.46,-34.91,0.12,55.83,0.05,121.48,0.51,-0.42,-2.13,30.07,0.13,-11.57,0.43,3.15,7.18
ND,ND,29,27,0.43,-12.68,0.36,0.35,31.98,4.96,0.78,5.2,1.7,0.23,15.85,-64.1,0.13,53.77,0.02,124.26,0.45,-0.4,-2.63,28.22,0.16,-14.41,0.63,4.16,7.71
ND,ND,33,31,0.36,-14.1,0.28,0.4,17.96,4.76,0.77,4.82,-10.54,0.2,17.31,-52.02,0.22,42.13,0.06,113.97,0.72,-0.78,-2.55,27.01,0.31,-12.22,0.61,3.42,9.86
ND,ND,34,3,0.46,-11.93,0.28,0.35,21.58,5.75,0.84,5.88,10.59,0.22,11.54,-61.99,0.16,10.39,0.03,119.16,0.51,-0.55,-3,6.62,0.3,-13.8,0.54,2.86,5.03
ND,ND,32,36,0.39,-10.05,0.33,0.38,23.81,5.05,0.84,5.1,21.49,0.18,23.81,-40.34,0.27,52.87,0.15,103.18,0.57,-0.42,-2.12,30.57,0.22,-10.29,0.39,1.24,4.85
ND,ND,33,3,0.41,-13.05,0.33,0.34,21.34,4.9,0.81,5.03,20.63,0.21,13.51,-65.01,0.2,14.28,0.1,104.79,0.57,-0.61,-3,8.31,0.21,-14.68,0.58,2.26,4.52
ND,ND,35,19,0.39,-12.33,0.36,0.36,24.58,4.78,0.77,4.98,-10.48,0.21,20.42,-52.76,0.16,30.55,0.07,102.7,0.53,-0.5,-2.67,21.16,0.2,-13.66,0.55,2.57,4.94
ND,ND,17,22,0.33,-10.27,0.31,0.34,20.42,5.22,0.73,5.29,12.99,0.16,20.21,-27.53,0.24,38.49,0.15,98.21,0.6,-0.5,-1.74,22.82,0.19,-8.68,0.59,1.31,3.32
ND,ND,18,14,0.41,-9.38,0.38,0.48,18.17,4.44,0.91,4.52,-2.05,0.2,17.08,-27.57,0.3,28.84,0.22,73.47,0.41,-0.52,-1.84,16.59,0.14,-10.11,0.68,4.48,7.69
ND,ND,14,17,0.31,-8.93,0.24,0.3,21.73,4.84,0.66,4.86,10.05,0.13,16.5,-37.56,0.22,32.38,0.11,126.61,0.6,-0.41,-1.7,19.45,0.17,-8.42,0.65,1.58,5.79
ND,ND,15,8,0.33,-9.24,0.35,0.4,19.03,5.7,0.77,5.8,-6.39,0.2,16.95,-25.29,0.25,27.69,0.17,80.39,0.43,-0.49,-1.7,14.04,0.2,-9.08,0.56,1.33,4.53
ND,ND,13,12,0.39,-9.15,0.42,0.34,25.81,4.54,0.85,4.72,7.96,0.22,25.81,-25.61,0.24,32.88,0.15,82.89,0.42,-0.35,-1.71,18.12,0.23,-8.48,0.61,1.75,4.35
ND,ND,17,22,0.34,-8.21,0.39,0.45,16.27,4.84,0.87,4.96,7.73,0.25,15.49,-23.33,0.27,42.46,0.13,62.68,0.55,-0.5,-1.57,22.05,0.38,-7.11,0.59,4.76,7.74
ND,ND,18,19,0.33,-10.74,0.38,0.38,19.39,4.8,0.81,4.88,-5.97,0.19,18.79,-24.56,0.3,56.37,0.13,78.7,0.58,-0.55,-1.61,20.99,0.27,-9,0.58,3.46,6.58
ND,ND,16,33,0.35,-8.75,0.48,0.45,15.39,5.2,0.82,5.43,5.22,0.23,11.7,-20.57,0.24,46.66,0.05,50.65,0.6,-0.57,-1.56,24.91,0.38,-8.39,0.52,2.79,5.15
ND,ND,17,25,0.38,-9.75,0.4,0.38,17.87,6.33,0.83,6.46,-1.81,0.18,16.77,-27.39,0.27,45.83,0.12,69.34,0.63,-0.55,-1.61,24.62,0.27,-7.56,0.65,6.69,12.41
ND,ND,18,23,0.37,-9.37,0.35,0.41,18.95,4.69,0.84,4.76,11.25,0.2,18.53,-21.05,0.28,37.66,0.17,80.54,0.51,-0.49,-1.51,23.06,0.18,-7.29,0.54,3.48,7.12
ND,ND,21,22,0.36,-7.18,0.39,0.38,20.83,5.41,0.81,5.55,7.81,0.2,20.52,-25.55,0.25,36.41,0.17,71.69,0.5,-0.34,-1.58,22.87,0.18,-8.37,0.53,2.66,4.67
ND,ND,21,21,0.35,-7.34,0.38,0.37,19.92,3.1,0.81,3.22,19.32,0.2,18.21,-23.71,0.26,41.41,0.11,72.67,0.54,-0.37,-1.55,21.83,0.23,-8.22,0.57,1.83,4.04
ND,ND,21,30,0.32,-6.88,0.45,0.45,19.94,5.17,0.78,5.39,0.34,0.23,16.76,-19.15,0.23,46.43,0.13,59.17,0.43,-0.34,-1.34,27.21,0.19,-7.41,0.54,3.4,7.86
ND,ND,22,23,0.38,-8.47,0.28,0.36,18.3,4.8,0.76,4.86,-0.54,0.16,18.13,-22.64,0.23,36.71,0.03,95.21,0.56,-0.46,-1.42,22.06,0.32,-7.41,0.52,3.94,6.95
ND,ND,21,28,0.38,-5.96,0.37,0.41,18.29,5.71,0.83,5.83,-2.11,0.2,18.29,-16.83,0.25,42.69,0.12,66.06,0.49,-0.33,-1.23,24.68,0.22,-6.62,0.46,3.59,6.21
ND,ND,39,8,0.3,-15.4,0.23,0.18,46.3,4.52,0.48,4.7,-0.37,0.13,40.58,-91.38,0.06,24.54,0.03,263.25,0.48,-0.33,-2.6,13,0.07,-14.05,0.3,1.85,5.15
ND,ND,40,27,0.34,-13.66,0.25,0.16,52.14,4.73,0.52,4.91,-11.88,0.11,51.69,-56.22,0.07,68.17,0.02,263.2,0.56,-0.26,-2.25,35.89,0.13,-10.96,0.63,2.25,7.79
ND,ND,40,5,0.31,-15.63,0.25,0.18,54.47,4.28,0.5,4.48,-8.37,0.14,27.86,-91.29,0.05,17.54,0.01,280.39,0.36,-0.29,-2.36,11.91,0.07,-13.32,0.38,2.09,5.99
ND,ND,39,44,0.3,-15.56,0.2,0.16,61,4.31,0.45,4.45,10.33,0.09,61,-59.14,0.06,94.74,0.03,376.9,0.55,-0.26,-2.12,58.5,0.06,-11.19,0.41,1.8,5.08
ND,ND,41,41,0.29,-18,0.23,0.16,62.34,3.92,0.45,4.09,-7.97,0.1,60.6,-86.1,0.06,102.4,0.02,342.8,0.57,-0.29,-2.53,53.65,0.08,-14.04,0.71,1.83,3.99
ND,ND,21,0,0.36,-19.88,0.53,0.34,14.88,5.01,0.71,5.49,-6.37,0.3,11.1,-51.66,0.05,16.59,0.48,65.43,0.69,-1.34,-3.06,2.2,0.05,-16.42,0.54,2.36,4.37
ND,ND,22,5,0.41,-17.11,0.55,0.35,14.14,5.32,0.77,5.78,-1.5,0.27,12.87,-47.91,0.09,17.91,0.02,57.13,0.77,-1.21,-2.71,9.36,0.23,-13.67,0.49,4.41,7.73
ND,ND,21,11,0.41,-17.8,0.37,0.44,18.09,6.52,0.89,6.68,-7.73,0.27,4.65,-49.28,0.2,25.41,0.05,97.76,0.56,-0.98,-2.68,13.46,0.3,-13.55,0.46,1.62,4.75
ND,ND,20,3,0.42,-15.26,0.59,0.4,22.76,5.55,0.85,6.05,15.47,0.34,22.75,-48.8,0.09,15.14,0.05,64.89,0.42,-0.67,-2.81,7.81,0.26,-14.09,0.42,2.59,5.72
ND,ND,15,20,0.33,-9.45,0.27,0.28,24.74,4.85,0.63,4.97,-2.87,0.15,22.53,-32.13,0.16,36.55,0.05,125.06,0.56,-0.38,-1.75,22.32,0.16,-9.31,0.7,1.52,3.87
ND,ND,16,6,0.34,-9,0.24,0.27,19.12,4.85,0.8,4.77,17.78,0.14,17.32,-25.98,0.32,25.2,0.23,116.12,0.62,-0.47,-1.53,12.61,0.2,-8.01,0.66,2.28,5.14
ND,ND,13,0,0.31,-8.26,0.37,0.46,20.47,4.64,0.95,4.52,16.67,0.15,20.47,-31.07,0.48,23.79,0.41,78.24,0.27,-0.4,-1.59,8.82,0.14,-8.89,0.7,1.6,5.74
ND,ND,17,11,0.28,-10.84,0.28,0.24,25.6,4.41,0.55,4.56,-6.51,0.14,22.31,-37.15,0.13,25.04,0.07,129.58,0.56,-0.42,-1.87,15.52,0.12,-10.2,0.92,2.58,5.68
ND,ND,16,5,0.3,-11.06,0.25,0.22,20.51,4.12,0.55,4.26,-4.27,0.13,15.01,-38.93,0.11,16.3,0.04,126.27,0.67,-0.54,-1.87,9.46,0.15,-9.27,0.89,2.23,9.03
ND,ND,26,30,0.5,-6.68,0.3,0.31,25.82,6.36,0.85,6.46,-0.1,0.15,25.57,-31.42,0.2,48.82,0.12,106.67,0.54,-0.26,-1.72,29.37,0.17,-7.61,0.69,3.04,5.73
ND,ND,26,22,0.38,-9.17,0.33,0.32,25.05,4.38,0.78,4.46,25,0.16,25,-37.23,0.24,46.95,0.16,104.27,0.56,-0.37,-1.85,24.8,0.15,-9.04,0.25,1.14,4.74
ND,ND,27,19,0.38,-10.79,0.33,0.32,24.07,5.27,0.72,5.44,-2.14,0.18,23.57,-31.73,0.16,37.55,0.05,106.25,0.51,-0.45,-1.84,20.51,0.23,-9.21,0.79,4.59,15.53
ND,ND,29,5,0.41,-12.52,0.3,0.3,24.63,5.23,0.73,5.35,13.03,0.14,13.9,-49.86,0.18,15.96,0.1,125.14,0.44,-0.51,-2.21,9.34,0.16,-11.31,0.69,2.24,5.3
ND,ND,27,10,0.34,-12.27,0.34,0.34,22.67,5.58,0.77,5.68,-6,0.19,20.7,-36.56,0.23,31.11,0.13,104.01,0.51,-0.54,-1.93,15.94,0.19,-10.2,0.69,3.57,6.4
ND,ND,27,19,0.46875,-3.74900610796354,0.7890625,0.59375,12.5448916866642,5.2578125,1.125,5.75,5.29739151730345,0.359375,7.56538867383021,-10.9010439640408,0.296875,33.4735300414901,0.1015625,20.6496922545777,0.426271886315502,-0.298847228146969,-0.984864202811069,17.9713773770329,0.4375,-5.99463294088175,0.503341157818464,1.27934372113308,4.00691532896881
ND,ND,27,21,0.65625,-2.45654884331631,0.8828125,0.5234375,13.4696418399307,4.96875,1.296875,5.484375,12.8589602721734,0.2734375,9.93920929475218,-12.0718863804922,0.3671875,48.4890318983332,0.171875,18.0402867916426,0.532044294141811,-0.182376701066682,-1.06495842128666,20.8968339627307,0.421875,-5.77352247643869,0.518185177680591,1.34891176116313,4.12892808847347
ND,ND,20,34,0.3203125,-10.4387812476849,0.4453125,0.5234375,16.9979398026443,4.25,0.8671875,4.3671875,-5.99862258477182,0.21875,15.4403679622177,-26.3769703533599,0.328125,41.29161805806,0.21875,61.612285867406,0.493230065291075,-0.614120379815734,-1.69666476243798,27.533354886222,0.2734375,-8.36526645632662,0.563776955308262,2.15584141315455,4.68044494695411
ND,ND,20,40,0.3515625,-9.5278071753427,0.40625,0.484375,15.8537616389224,4.78125,0.84375,4.9296875,2.5021454195916,0.234375,15.5143125637631,-22.2935774201143,0.2578125,49.0279958937655,0.09375,62.4777078504986,0.583766269978053,-0.600980851885089,-1.60209819200763,29.3224010382935,0.3515625,-8.04629599756109,0.586035237236808,1.67610182122061,5.70766765993599
