Subject,Trial,y,h,A,b,C,D,e,F,G,H,i,J,k,l,M,n,O,p,q,r,s,u,W,z,f3,f2,f1
ND,ND,22,29,0.328125,-9.78968166438127,0.390625,0.40625,16.7835178784375,4.546875,0.796875,4.65625,-8.71087851394305,0.1875,15.5809676197586,-25.379208963803,0.28125,52.3190505592563,0.09375,68.0273908296161,0.65567936786353,-0.583291401438459,-1.68174754348318,24.6948731006802,0.28125,-8.90043835700164,0.559079384590342,1.92563367395472,4.98507618134343
ND,ND,28,51,0.421875,-8.48825696827831,0.3984375,0.421875,18.2072601728936,4.7265625,0.8671875,4.8828125,13.4149071270265,0.203125,16.8235919914386,-24.7877849391898,0.2421875,62.2464557028856,0.0703125,67.0005136092159,0.642657618401569,-0.466201772681611,-1.68851522055206,36.3572868253103,0.28125,-7.91308344627832,0.62083232521438,2.4064416074537,5.72007599194694
ND,ND,29,49,0.484375,-6.70173400661673,0.421875,0.453125,18.2114673467731,4.5078125,0.953125,4.65625,-6.54981505309615,0.1953125,17.9766258070979,-25.3274627807279,0.2734375,51.7752315702937,0.1484375,59.0535143191462,0.591798647069707,-0.367995278963847,-1.67865202904249,34.5615684528897,0.2421875,-8.34257666456268,0.721061511555644,3.79275737494217,15.9114458901622
ND,ND,29,53,2.25,-6.65829304400337,0.3828125,0.4296875,19.96568180051,2.8515625,2.6953125,2.9765625,-1.56990850422006,0.1875,19.96568180051,-27.5830035727087,0.2578125,57.9778695693097,0.140625,69.5483424509736,0.594087569630774,-0.333486885673661,-1.73294180493705,37.7574251159469,0.21875,-2.27509133712843,0.647170134962927,3.14151299750734,10.0556253889603
ND,ND,30,45,0.40625,-7.86356164025714,0.4296875,0.4140625,21.0615389493778,4.2421875,0.8359375,4.421875,20.9110693573721,0.1796875,20.6108060721173,-35.8824918474727,0.25,59.9924346648174,0.046875,67.3165977358776,0.588366658441318,-0.373361208749157,-2.00423474015405,34.9157618747017,0.3125,-9.96859222831282,0.703751943985238,3.30100272845303,9.63089122874495
ND,ND,32,45,0.40625,-7.86356164025714,0.4296875,0.4140625,21.0615389493778,4.2421875,0.8359375,4.421875,20.9110693573721,0.1796875,20.6108060721173,-35.8824918474727,0.25,59.9924346648174,0.046875,67.3165977358776,0.588366658441318,-0.373361208749157,-2.00423474015405,34.9157618747017,0.3125,-9.96859222831282,0.703751943985238,3.30100272845303,9.63089122874495
ND,ND,31,55,0.4296875,-8.69684798455117,0.2109375,0.3828125,20.4657249696406,5.046875,0.828125,5,2.83092035324196,0.140625,18.3155459807838,-38.9807855985175,0.2578125,62.8163509428162,0.0234375,138.252197708761,0.689045728460352,-0.424946978299195,-1.98263366492665,37.7168651313803,0.3359375,-8.72743130315768,0.703212724511718,3.56494003857743,10.3213277878484
ND,ND,32,44,0.3671875,-10.1109867167898,0.3984375,0.4140625,19.2545278858217,4.859375,0.828125,4.9921875,-8.11548550011722,0.1953125,16.6818648774222,-36.6221503017399,0.265625,66.5003811786038,0.109375,73.7016837085153,0.661167477858388,-0.525122546589946,-2.0973713701387,33.3367076800879,0.2890625,-10.1911383778271,0.6399731703697,2.93283848253756,4.32642014724423
ND,ND,31,49,0.3984375,-11.294874361231,0.3046875,0.40625,18.7904475005179,4.8203125,0.8515625,4.8515625,-5.5342165046929,0.1796875,18.7904475005179,-45.4908328184201,0.2734375,58.5486715580116,0.1171875,98.7415691872786,0.726519047384201,-0.601096613634118,-2.28251149707755,34.7734407992453,0.265625,-10.4221885865331,0.683636763949228,3.13955609778502,10.2984839513986
ND,ND,38,39,0.3984375,-7.7490723248388,0.4296875,0.4140625,19.9900816924784,5.5078125,0.8359375,5.7265625,-1.76419360721632,0.2265625,11.8257117773291,-29.2443112041151,0.2109375,60.5875689774371,0.078125,64.55657662212,0.557841878154447,-0.387645855782296,-1.74700826341306,30.9941650287614,0.2734375,-8.20670743090127,0.622018782965687,1.95234805763535,5.09694552032419
ND,ND,38,51,0.6875,-9.99215980077607,0.40625,0.40625,22.9954402540139,5.6015625,1.1171875,5.7890625,-1.58845421302615,0.2109375,17.481648077266,-31.9825773542477,0.21875,67.522111737209,0.09375,81.2002462887138,0.577592960471065,-0.434527875544019,-2.09148714808815,37.9140187187203,0.265625,-7.25535578727588,0.580183662989535,1.54763911941863,6.34279948139263
ND,ND,41,64,0.4375,-9.55416359919755,0.3828125,0.40625,23.1454315409452,5.890625,0.859375,6.0703125,11.9253064131095,0.21875,17.9120816201932,-31.9692246521026,0.203125,86.9337126540532,0.0546875,85.4193505701689,0.605738876600251,-0.412788311261159,-1.99908971412626,45.8163658464032,0.28125,-8.6721416029613,0.58818740979846,1.67455311306764,6.64275890532513
ND,ND,28,20,0.3515625,-7.18067831376048,0.34375,0.40625,18.9766377361358,5.0625,0.8359375,5.1328125,1.20364659587336,0.2109375,18.3318398957578,-22.1167502556214,0.2734375,40.1356342429326,0.1484375,76.094010326971,0.500208752895507,-0.378395710220407,-1.4065805043833,21.4914444253295,0.234375,-7.2701708086184,0.578579206607957,1.25288518962571,5.25851915744832
ND,ND,28,15,0.375,-7.24865779513338,0.359375,0.359375,18.3328068684559,4.4453125,0.8515625,4.515625,-6.23657477205818,0.1875,17.6704022265663,-19.1330058289111,0.2890625,42.5850624816282,0.1640625,71.1832060204222,0.579954385113067,-0.395392688481637,-1.36791544793663,19.4904335434209,0.21875,-6.92726117173322,0.558767317829453,1.14498430634418,4.39079559537789
ND,ND,31,40,3.2109375,-7.95905623417608,0.3984375,0.375,22.8288891166956,1.171875,3.609375,1.3671875,6.10908524192646,0.1953125,20.1400772825782,-25.2139226303954,0.203125,62.2710784704353,0.09375,77.2717059786584,0.550586199955365,-0.348639664133079,-1.76384512601002,33.37364030944,0.2421875,-3.28386032248331,0.614329348604727,1.49449456718253,4.79654706617899
ND,ND,18,17,0.4609375,-5.50142158600244,0.28125,0.3125,18.9844662615535,4.9921875,0.84375,5.03125,-4.42490709568129,0.140625,18.8317154334241,-20.5397804483679,0.2421875,35.1710707469173,0.1484375,87.0609345690879,0.59652643765262,-0.289785422998363,-1.29339369922674,20.1496405765978,0.1640625,-5.61875066734934,0.58818326524548,1.20530713598393,4.98567010917007
ND,ND,17,13,0.3828125,-5.14942221114933,0.28125,0.2890625,17.5007642114283,6.2734375,0.7734375,6.3046875,12.6201282240147,0.140625,17.3640746299059,-17.5642546810239,0.25,32.3107921904246,0.1328125,80.5339961691647,0.62880694088414,-0.294239848553967,-1.13095105262666,17.6230070203455,0.1875,-5.62803278583348,0.704258999035988,3.21186545648082,9.27017144760329
ND,ND,17,8,0.421875,-8.19227442131784,0.2578125,0.359375,14.7984189322154,4.5859375,0.8671875,4.578125,7.19682640616366,0.1796875,14.7984189322154,-24.2480835902677,0.265625,24.0850111887574,0.125,89.1760227046139,0.625878252673766,-0.55359119503528,-1.58126401106083,13.6043415144993,0.2265625,-6.62329715804249,0.630917359180303,1.7161456764316,5.31108832509267
ND,ND,17,11,0.390625,-9.72644367686927,0.2109375,0.3984375,14.6403030513858,4.6875,0.8515625,4.6328125,2.57242843789345,0.1953125,12.4619002733651,-28.2801477029545,0.265625,24.3593855202191,0.125,115.51642893395,0.60397541735568,-0.664360815669632,-1.76419615882299,14.4242146917739,0.2421875,-7.48132531594451,0.628847976122813,1.75111239189921,5.82420078169597
ND,ND,29,38,0.4609375,-7.44748835917663,0.234375,0.2578125,29.3169118400074,4.9296875,0.75,5,-4.68596626305603,0.125,29.3169118400074,-32.6608965076501,0.1640625,66.1002625198321,0.078125,156.861440849852,0.618794327778802,-0.254033862769045,-1.70955191371247,35.7390737102326,0.1484375,-7.39977571270786,0.687470135053192,1.35767229963944,4.47870750142842
ND,ND,30,32,0.40625,-6.12611049523522,0.3046875,0.28125,24.2688738709923,5.0234375,0.765625,5.1015625,-5.60347770903447,0.1328125,24.1193965147149,-28.4963692723798,0.2265625,57.3853094814583,0.1328125,99.7578974071056,0.644902522917789,-0.252426648545796,-1.52645073730265,30.5391059180446,0.1796875,-7.50563624060407,0.574277193149856,1.22544190283572,4.23302466001012
ND,ND,28,17,1.5859375,-5.30637001029708,0.3515625,0.34375,22.6460963488118,3.5625,1.9765625,3.7109375,-4.73621397977539,0.1875,21.8049440041376,-35.3512798779794,0.203125,36.4624528111734,0.125,79.5092376436876,0.534262862058295,-0.23431720542757,-2.02069620191796,20.2620518108852,0.1796875,-5.74270031820838,0.567474572812534,1.26426733403591,3.48342490606068
ND,ND,35,50,0.5703125,-4.20245113232914,0.5234375,0.375,26.2147682052154,5.515625,1.0078125,5.7890625,-0.609974665198559,0.1875,23.9701695945294,-23.7674766984474,0.25,73.5445925096283,0.1328125,58.1105085851598,0.503752558924191,-0.16030853675422,-1.44854838990766,38.8754505041362,0.171875,-8.04520190473814,0.511931392694382,1.21406654961097,5.78505079968063
ND,ND,37,68,0.5078125,-7.07025710747297,0.4140625,0.375,27.7997261071932,4.3671875,0.90625,4.578125,23.0124182371282,0.1953125,27.7997261071932,-34.5266088265435,0.203125,94.4769114383744,0.0546875,84.2142990844769,0.558649322413409,-0.254328300941192,-1.94241099223853,49.9155443224257,0.21875,-9.95248050730031,0.66830288858397,1.85824431986324,7.02827445982929
ND,ND,34,57,0.5234375,-6.80066130349015,0.4609375,0.4375,22.6319357080211,4.8984375,1,5.109375,-1.06087252737205,0.2265625,22.0484208539482,-27.353346734577,0.25,73.5728337503286,0.1171875,63.8537697876854,0.556499567759746,-0.300489599795032,-1.88178400578922,41.2190617171252,0.21875,-9.23079063797612,0.550996854110225,1.56568146773553,7.48193692991564
ND,ND,31,55,0.3984375,-10.3701650081467,0.359375,0.4296875,22.7804523474906,3.4296875,0.859375,3.53125,14.6352750863024,0.203125,20.3046485702288,-35.2633895591228,0.2578125,64.176990028715,0.1015625,92.2451961200344,0.562162460131923,-0.455222084704962,-2.0486666495313,38.4489650333159,0.3046875,-9.46699836451516,0.557563983427121,2.15317004875979,4.87787761385916
ND,ND,29,50,0.3671875,-12.5257462667449,0.359375,0.421875,20.2661350855508,4,0.828125,4.09375,20.2661350855508,0.1953125,19.8882677554113,-34.7695545861479,0.265625,62.9825760617788,0.0859375,91.2469741976922,0.6469161757521,-0.618062902170004,-2.16088172872455,35.9890919458297,0.3125,-10.5544408501759,0.550496039757991,2.1740182496285,6.17383327694652
ND,ND,30,52,0.3828125,-10.8464520327404,0.3984375,0.4375,20.9295805861932,3.9453125,0.8515625,4.0859375,-3.69949791342799,0.2109375,20.084768279789,-31.6671928087864,0.2578125,62.9381937909445,0.0859375,79.7516112788921,0.593277640461116,-0.51823551781518,-2.0585511554293,37.5016434571918,0.3203125,-10.0975633227788,0.547126583782644,2.26184602121158,4.78580187612734
ND,ND,26,49,0.359375,-6.29929154931427,0.40625,0.3984375,25.7320428754171,5.28125,0.8046875,5.453125,7.67979653245666,0.2109375,14.4889263090951,-22.1009872060014,0.234375,71.9926136828385,0.125,78.8463616608771,0.465476008630431,-0.244803398619091,-1.42613497556548,37.4672524289487,0.265625,-7.02001459298093,0.566758615720774,1.50160536032171,4.74445321906249
ND,ND,25,44,0.359375,-8.42657409386047,0.3359375,0.4296875,18.562395010979,4.0546875,0.828125,4.1015625,-4.02131985061573,0.1796875,17.7713872592682,-30.7388114397917,0.2890625,50.2358036483152,0.171875,80.33925687022,0.62606232521333,-0.453959421124076,-1.8206417014234,32.5157293060774,0.234375,-9.31828531115302,0.59352753212189,1.52070834014772,4.3719695031508
ND,ND,26,44,0.4296875,-8.28331628488292,0.3828125,0.390625,21.2288828008243,3.8828125,0.875,4,21.1926364504101,0.1796875,17.515371540327,-28.8729061718839,0.265625,54.3088497034771,0.140625,77.0930914891944,0.598567160628862,-0.39019087168173,-1.78630935801272,33.8197997903896,0.234375,-8.28636878736423,0.61577241735234,1.55518963092344,4.93591381652458
ND,ND,36,50,0.390625,-8.83500416212753,0.40625,0.4296875,21.5427046445092,3.5859375,0.8515625,3.71875,11.087155494767,0.1875,20.4964286169095,-34.4546640682096,0.2734375,56.0862225238688,0.1640625,74.7758986009518,0.572228402261822,-0.410115828440298,-1.99279223958546,36.5784530144924,0.21875,-9.83337707731873,0.59674451233825,1.54199459002123,4.79666387157547
ND,ND,37,64,0.4609375,-7.55819694607238,0.4296875,0.5,23.1780051443585,4.1484375,0.9921875,4.3046875,-7.46469661839933,0.2578125,22.4001458234901,-26.0792227159325,0.2734375,67.247080906694,0.0703125,71.5315248650028,0.482537338271761,-0.326093505415932,-1.83675866121076,43.0931263064099,0.40625,-9.16139491597752,0.614803903592371,1.95514828942379,6.1469662624208
ND,ND,37,52,0.3984375,-8.577198707038,0.4140625,0.4453125,26.7332402139692,3.890625,0.9140625,4.0078125,12.1092574578057,0.21875,22.5339053099202,-32.1718001888094,0.296875,65.9199649792405,0.1640625,85.2780411677156,0.472216045629775,-0.320843961988418,-2.01970783731192,38.9888340840343,0.25,-10.1516012930532,0.636982500187418,1.89594673685725,5.54225413956228
ND,ND,32,64,0.5390625,-7.90693808708949,0.5703125,0.4609375,21.3655429937566,4.5234375,1.0390625,4.828125,14.0721007242555,0.234375,16.0388616223522,-30.8971054368226,0.265625,95.5896081398598,0.0625,51.3270901143603,0.579271507682216,-0.370078967307315,-1.95192150839839,39.8481081833166,0.3515625,-8.40820553040122,0.580109348407761,1.60455746826109,5.57166661331863
ND,ND,33,81,0.4765625,-6.9162727844289,0.7421875,0.5625,35.289993438092,4.7265625,1.0546875,5.1953125,-4.19715586054084,0.3046875,10.7108285304993,-27.1567225290697,0.2734375,136.40025599692,0.046875,56.867390278765,0.294539994535953,-0.195983963458703,-1.79713260805559,42.5962660483685,0.4921875,-8.39926411467521,0.770973542954798,2.37284166282986,7.88252726913959
ND,ND,34,112,0.4609375,-7.97800121438447,0.765625,0.625,56.3728546391152,5.03125,1.09375,5.5078125,8.06217102748123,0.34375,7.57691341071697,-33.3401055328264,0.2890625,214.185728273688,0.03125,84.0500974413056,0.19320399927412,-0.14152203689981,-2.06680268241829,47.0878742101549,0.4765625,-9.52574200960188,0.725283451804792,2.06874373294535,4.38883488607321
ND,ND,30,41,0.3671875,-10.3778346511836,0.375,0.484375,23.2910595646846,5.109375,0.8671875,5.1640625,-8.88645711363388,0.1796875,22.9966459435813,-37.3203151149426,0.3203125,50.616048101457,0.1484375,89.7837179089819,0.432643625764905,-0.445571598937437,-1.9596825620833,31.6472594900773,0.2578125,-11.0641233862459,0.579994566268677,2.88750123438227,6.97735416054309
ND,ND,29,43,0.3671875,-12.1069757564654,0.3515625,0.4921875,23.4504723374563,4.515625,0.875,4.5390625,9.25233508910433,0.1796875,23.2371097997557,-41.5093512869868,0.328125,48.3614066302437,0.0859375,101.141185689377,0.442771741273392,-0.516278545789779,-2.08934751713367,30.268310065824,0.328125,-11.0488910203127,0.556412377204685,2.21581925404147,4.46566456881552
ND,ND,29,37,0.3984375,-10.2239122803556,0.3828125,0.4453125,26.7368821182518,4.546875,0.9140625,4.5859375,-7.27042022865126,0.171875,26.7368821182518,-47.9022400330422,0.34375,48.7759742407653,0.140625,96.5506465922805,0.437056172795695,-0.382389847669498,-2.19553870920348,29.2471110913858,0.3046875,-11.2811362455616,0.537171768035252,2.25718836565558,4.56910084636955
ND,ND,26,36,0.4609375,-3.31913847443111,0.46875,0.453125,20.0151923199391,5.4765625,0.9375,5.6484375,19.7089569521865,0.1796875,18.3195590658033,-14.1502202192454,0.296875,50.3137299515141,0.1328125,49.7799056946565,0.413639911732795,-0.165830955874682,-0.977858526720377,29.3845111402803,0.25,-5.68318847404579,0.699566580187048,4.64228741765596,9.50236789241577
ND,ND,26,39,0.4921875,-4.5037733491538,0.359375,0.3203125,25.1086692469941,4.4140625,0.8671875,4.5390625,-3.53110775909086,0.140625,24.5986998794994,-23.613035208577,0.234375,52.1211847764202,0.140625,82.399840267542,0.56294764821033,-0.179371248426197,-1.47082008594491,33.0893733659387,0.171875,-7.51919997950144,0.585123653977832,1.30227888640827,5.25627619906174
ND,ND,26,35,0.4140625,-6.92043052679964,0.3046875,0.3984375,25.1103459395195,4.78125,0.8203125,4.8203125,11.107442960237,0.140625,23.4412050726093,-28.5921140532623,0.265625,56.3363450596767,0.1640625,105.126650966381,0.43403947454777,-0.275600764062276,-1.65756672206158,30.4934169254028,0.15625,-8.19105171032711,0.640264536644135,1.59138065828126,6.0794869814051
ND,ND,26,31,0.328125,-8.49471023062137,0.2890625,0.28125,41.36521787337,3.8046875,0.640625,3.890625,39.987583935743,0.109375,39.987583935743,-36.2514738689338,0.203125,77.0073507712907,0.1484375,172.488399927321,0.369208571336049,-0.20535876921103,-1.66984966835095,30.7520809269391,0.109375,-8.73992751887732,0.856893107948912,3.52914930672815,6.47460548475895
ND,ND,26,30,0.3046875,-10.6602068692648,0.265625,0.2890625,30.7409928761315,3.5859375,0.6328125,3.640625,13.0960433929368,0.1171875,27.7773346360415,-33.4994024882539,0.2109375,52.1979862339428,0.1484375,155.863340217962,0.473130241209415,-0.346774969573015,-1.62816526802829,28.8129455030511,0.109375,-8.23291152617611,0.809249371957252,3.59107046444658,6.58869243612005
ND,ND,26,36,0.359375,-7.65578884976069,0.3125,0.34375,28.5676925054192,3.578125,0.71875,3.6796875,-1.333120087359,0.1484375,26.1257095724162,-24.4496993878689,0.2109375,53.8984355178396,0.1328125,115.915140336576,0.430246508700404,-0.267987652426195,-1.48545139621848,32.3909820319653,0.140625,-7.50273796482402,0.735215431641264,3.56391503011053,5.76350669395122
ND,ND,35,42,0.5,-7.84943980258232,0.4453125,0.5390625,20.882533323716,4.4296875,1.09375,4.5625,3.57933671689153,0.28125,19.9409273271058,-21.7088366627838,0.3125,56.9438028796462,0.0859375,64.5209221081787,0.439873874910715,-0.375885419690331,-1.72926654120198,31.5169607621506,0.3046875,-8.53244083272615,0.57076695088034,3.76924619234592,9.26878626617106
ND,ND,32,25,0.3828125,-8.0178574930131,0.453125,0.546875,19.7591979148393,4.5703125,1.015625,4.65625,-5.71765452764055,0.265625,19.4173423444975,-23.6799197196533,0.3671875,40.726081622656,0.21875,61.3010877966397,0.425789049346819,-0.40577848997563,-1.79213521517274,25.1081059624384,0.3125,-9.41488991415964,0.625654168650782,4.28751119366252,9.62032124982648
ND,ND,35,57,0.4765625,-8.98930502904539,0.3828125,0.546875,21.9074897785361,4.796875,1.0546875,4.859375,0.748262881137614,0.2578125,20.5658393698461,-27.6407506757136,0.3203125,60.9936137798238,0.1015625,80.7099945993966,0.45883851380048,-0.410330216739513,-1.98980556434476,37.5603488230406,0.4296875,-8.89396791530429,0.557524226338909,2.36634771598298,4.83272802792567
ND,ND,28,36,0.46875,-5.32464934164178,0.40625,0.3125,25.3003056183841,3.75,0.8515625,3.921875,-1.22444791988715,0.1484375,22.0588162969576,-20.5819358431475,0.234375,58.4331888028785,0.125,75.3845045169867,0.546717458332499,-0.210457906001448,-1.29153270469299,31.6908005648553,0.1875,-6.45304433502038,0.545845238184931,1.43026357242415,4.68635789964479
ND,ND,28,43,0.453125,-5.99768467731167,0.3828125,0.34375,24.4573729644023,3.5,0.84375,3.65625,-3.82797701158039,0.1640625,21.6163830091389,-23.0715876539494,0.2265625,59.0786564799736,0.1171875,79.5560689416203,0.54394089848276,-0.245230126965855,-1.40175865672819,35.3816716036785,0.171875,-7.06125941952147,0.531249214941745,1.40741907422734,4.78269764885066
ND,ND,29,35,0.453125,-6.60022122397593,0.375,0.34375,22.6969632481317,3.0859375,0.8828125,3.203125,8.3018951012128,0.171875,21.6904392407332,-26.2103162390394,0.2578125,59.7053570433301,0.1171875,78.1258252589538,0.59095871288716,-0.290797546430323,-1.52452808632169,31.0465831355939,0.2109375,-7.49688529912312,0.615517662971328,2.58199514387952,6.6970116847323
